Id;Name
1;acroCap
2;aerobik
3;aikidó
4;alpinizmus
5;amerikai futball
6;angol biliárd
7;asztalifoci
8;asztalitenisz
9;atlétika
10;ausztrál futball
11;backgammon
12;ballonozás
13;baseball
14;biatlon
15;birkózás
16;bob
17;bocsa
18;bowling
19;bowls
20;bridzs
21;búvárkodás
22;curling
23;cselgáncs
24;darts
25;díjlovaglás
26;díjugratás
27;diszkoszvetés
28;ejtőernyőzés
29;erőemelés
30;erősember-sport
31;evezés
32;fallabda
33;falmászás
34;fitnesz (sport)
35;fives
36;floorball
37;fogathajtás
38;footbag
39;formula–1
40;formula–2
41;formula–3
42;futsal
43;futás
44;íjászat
45;gael futball
46;gerelyhajítás
47;go
48;gokart
49;golf
50;golyósport
51;gördeszka
52;görkorcsolya
53;GPS tájékozódás
54;gumiasztal
55;gyaloglás
56;gyeplabda
57;gyepteke
58;gyorskorcsolya
59;gyorsulási sportág
60;hands
61;hapkido
62;hard ball
63;hálólabda
64;hármasugrás
65;hegyi-kerékpár
66;hegymászás
67;hódeszka
68;horgászat
69;hurling
70;íjászat
71;indiaca
72;jégkorong
73;jégmotorozás
74;jégtánc
75;ju-jitsu
76;kajak-kenu
77;kajakpóló
78;kajak-slalom
79;kalapácsvetés
80;kanadai futball
81;kangoo jumps
82;karambolos biliárd
83;karate
84;kempo
85;kendó
86;kerékpár
87;kerekes székes rögbi
88;kézilabda
89;kick-box
90;korfball
91;kosárlabda
92;krikett
93;krokett
94;kungfu
95;labdarúgás
96;lacrosse
97;ligarögbi
98;lovaglás
99;lovasíjászat
100;lovas torna
101;lovaspóló
102;lövészet
103;magasugrás
104;méta
105;military
106;monopoly
107;motokrossz
108;motorcsónaksport
109;motorkerékpársport
110;motoros sárkányrepülés
111;műrepülés
112;műkorcsolya
113;műugrás és toronyugrás
114;nanbudo
115;nihon tai jitsu
116;Országútikerékpár-versenyzés
117;ökölvívás
118;öttusa
119;paintball
120;pálya-kerékpározás
121;patkódobás
122;pelota
123;pétanque
124;piramid biliárd
125;pool
126;póker
127;racket
128;racket ball
129;rádióamatőr sportok
130;rafting
131;rali
132;repülőverseny
133;ritmikus gimnasztika
134;rögbi
135;röplabda
136;rúdugrás
137;rundolás
138;sakk
139;sárkányrepülés
140;shinty
141;síelés
142;síbobverseny
143;siklórepülés
144;sítájfutás
145;síugrás
146;skittle
147;snooker
148;snowboard
149;softball
150;speedball
151;fallabda
152;strand-röplabda
153;street workout
154;súlylökés
155;súlyemelés
156;superbike
157;sporttánc
158;szambó
159;szánkósport
160;sziklamászás
161;szinkronúszás
162;szkander
163;szörf
164;szörfvitorlázás
165;szumó
166;taekwondo
167;tájékozódási túraverseny
168;tájfutás
169;távolugrás
170;teke
171;tenisz
172;teremlabdarúgás
173;testépítés
174;tollaslabda
175;torna (sportág)
176;többpróba
177;trambulin (gumiasztal)-ugrás
178;traplövészet
179;trekking
180;triatlon
181;túrakocsi
182;ulama
183;ultimate
184;ultramaraton
185;úszás
186;vadászat
187;vitorlázás
188;vitorlázórepülés
189;vívás
190;víz alatti rögbi
191;vízihoki
192;vízikosárlabda
193;vízilabda
194;wakeboard
